City,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country
0,Tiksi,71.6872,128.8694,-19.14,88,100,8.28,RU
1,Albany,42.6001,-73.9662,39.0,66,97,14.56,US
2,Busselton,-33.65,115.3333,66.99,63,57,7.0,AU
3,Brae,60.3964,-1.353,44.6,87,40,24.16,GB
4,Port Alfred,-33.5906,26.891,70.0,85,8,9.19,ZA
5,Katsuura,35.1333,140.3,39.2,70,20,9.22,JP
6,Lebu,-37.6167,-73.65,61.88,68,0,21.41,CL
7,Messina,38.1933,15.5497,50.0,71,40,6.91,IT
8,Pochutla,15.7432,-96.4661,86.0,51,40,6.35,MX
9,São Filipe,14.8961,-24.4956,74.8,65,0,9.84,CV
10,Kapaa,22.0752,-159.319,73.4,88,40,6.91,US
11,New Norfolk,-42.7826,147.0587,60.01,75,100,4.0,AU
12,Inuvik,68.3499,-133.7218,-5.8,77,91,2.64,CA
13,Sainte-Maxime,43.3,6.6333,52.0,37,3,29.93,FR
14,Saint Paul Harbor,57.79,-152.4072,37.4,75,1,14.97,US
15,Mhlume,-26.0333,31.85,69.8,94,98,2.3,SZ
16,Punta Arenas,-53.15,-70.9167,53.6,94,90,14.97,CL
17,Mataura,-46.1927,168.8643,42.71,92,66,4.03,NZ
18,Nassau,40.7507,-73.5829,44.01,45,20,18.41,US
19,Rikitea,-23.1203,-134.9692,78.44,77,14,14.94,PF
20,Torbay,47.6666,-52.7314,35.01,100,90,14.97,CA
21,University Place,47.2356,-122.5504,46.0,93,90,3.44,US
22,Ushuaia,-54.8,-68.3,51.8,62,90,6.24,AR
23,São João da Barra,-21.6403,-41.0511,87.8,45,0,18.41,BR
24,Saskylakh,71.9167,114.0833,-28.64,84,66,5.99,RU
25,Hobart,-42.8794,147.3294,60.8,59,90,12.66,AU
26,Atuona,-9.8,-139.0333,78.15,76,2,15.3,PF
27,Zhicheng,30.2956,111.5047,37.99,71,8,2.46,CN
28,Deputatsky,69.3,139.9,-33.21,86,100,1.48,RU
29,San Cristobal,7.7669,-72.225,84.2,61,40,8.05,VE
30,Pringsewu,-5.3582,104.9744,73.87,91,95,1.28,ID
31,Coahuayana Viejo,18.7333,-103.6833,77.0,50,40,4.05,MX
32,Kloulklubed,7.0419,134.2556,75.2,100,90,5.75,PW
33,Kumul,42.8,93.45,15.28,74,0,1.48,CN
34,Nizwá,22.9333,57.5333,63.46,28,14,4.16,OM
35,Tilichiki,60.4667,166.1,-16.35,85,100,14.58,RU
36,Paamiut,61.994,-49.6678,28.71,97,100,12.46,GL
37,Vaini,-21.2,-175.2,78.8,94,40,4.61,TO
38,Haines Junction,60.7522,-137.5108,17.6,86,80,2.3,CA
39,Monrovia,6.3005,-10.7969,89.6,51,40,9.57,LR
40,Lorengau,-2.0226,147.2712,83.03,76,86,14.09,PG
41,Sisimiut,66.9395,-53.6735,18.23,92,100,25.03,GL
42,Barrow,71.2906,-156.7887,-0.4,71,90,16.11,US
43,Green River,41.5286,-109.4662,30.2,64,1,26.46,US
44,Aripuanã,-9.1667,-60.6333,84.81,62,99,4.76,BR
45,Grindavik,63.8424,-22.4338,32.0,100,75,17.27,IS
46,Tura,25.5198,90.2201,60.21,62,0,3.83,IN
47,Alta Floresta,-9.8756,-56.0861,77.0,94,90,5.75,BR
48,Zonguldak,41.25,31.8333,27.81,100,100,7.4,TR
49,Doha,25.2867,51.5333,68.0,73,0,5.75,QA
50,Solnechnyy,50.7214,136.6319,-12.37,88,100,0.98,RU
51,Krasnosel'kup,65.7,82.4667,-3.73,91,100,19.19,RU
52,Seguin,29.5688,-97.9647,64.99,24,1,8.05,US
53,Naze,28.3667,129.4833,51.06,80,93,15.01,JP
54,Castro,-24.7911,-50.0119,71.51,90,98,11.97,BR
55,Ribeira Grande,38.5167,-28.7,62.6,94,75,27.63,PT
56,Taree,-31.9,152.4667,60.8,94,76,2.57,AU
57,Avarua,-21.2078,-159.775,75.2,94,82,2.3,CK
58,Qaanaaq,77.484,-69.3632,-1.44,76,0,5.7,GL
59,Olafsvik,64.8945,-23.7142,33.33,92,98,18.01,IS
60,George Town,5.4112,100.3354,81.0,65,20,10.36,MY
61,Jamestown,42.097,-79.2353,34.0,93,90,9.22,US
62,Pimentel,-6.8367,-79.9342,80.6,57,0,14.97,PE
63,Ják,47.1425,16.5815,24.01,88,69,1.01,HU
64,Hithadhoo,-0.6,73.0833,81.57,71,86,4.92,MV
65,Dikson,73.5069,80.5464,-24.27,85,57,17.87,RU
66,Aden,12.7794,45.0367,76.5,68,28,3.47,YE
67,Butaritari,3.0707,172.7902,80.28,76,45,19.08,KI
68,Bluff,-46.6,168.3333,51.75,67,53,21.63,NZ
69,Kushiro,42.975,144.3747,18.18,97,96,5.32,JP
70,Puerto Ayora,-0.7393,-90.3518,82.4,65,75,5.75,EC
71,Hong Kong,22.2855,114.1577,57.0,49,51,11.79,HK
72,Waingapu,-9.6567,120.2641,78.96,79,97,5.01,ID
73,Los Llanos de Aridane,28.6585,-17.9182,66.2,63,75,6.91,ES
74,Cape Town,-33.9258,18.4232,75.2,53,0,18.41,ZA
75,Beringovskiy,63.05,179.3167,-11.47,88,88,9.17,RU
76,Yellowknife,62.456,-114.3525,-2.0,78,90,4.61,CA
77,Mutare,-18.9707,32.6709,69.53,96,100,2.04,ZW
78,Balikpapan,-1.2675,116.8289,75.81,86,100,3.0,ID
79,Huarmey,-10.0681,-78.1522,76.39,66,24,13.18,PE
80,Hermanus,-34.4187,19.2345,73.99,63,9,8.01,ZA
81,Kholodnyy,62.7167,147.95,-28.84,81,100,5.19,RU
82,Nelson Bay,-32.7167,152.15,64.4,88,40,5.59,AU
83,Atasū,48.6814,71.6433,18.1,92,98,5.5,KZ
84,Hilo,19.7297,-155.09,69.8,83,90,5.75,US
85,Salalah,17.0151,54.0924,73.4,49,0,4.61,OM
86,Saint-Philippe,-21.3585,55.7679,82.4,78,20,8.05,RE
87,Tasiilaq,65.6145,-37.6368,21.2,79,20,8.05,GL
88,Mayo,38.8876,-76.5119,46.99,49,1,10.36,US
89,Mount Isa,-20.7333,139.5,82.4,12,21,11.5,AU
90,Grimshaw,56.1834,-117.6027,32.0,86,90,13.8,CA
91,Provideniya,64.3833,-173.3,-9.17,85,77,7.81,RU
92,Mehamn,71.0357,27.8492,37.4,81,75,18.41,NO
93,Pontianak,-0.0333,109.3333,77.0,94,90,4.61,ID
94,Gympie,-26.1898,152.665,73.0,97,25,1.19,AU
95,Utete,-7.986,38.758,76.03,92,85,5.28,TZ
96,Chokurdakh,70.6333,147.9167,-25.11,86,100,7.43,RU
97,Rosetta,31.4044,30.4164,57.2,94,40,11.5,EG
98,Burgersdorp,-30.9977,26.3286,70.84,34,0,12.88,ZA
99,Alofi,-19.0595,-169.9187,69.8,100,89,1.14,NU
100,Olkhovka,53.2115,60.6069,-0.13,90,20,9.6,RU
101,Sørland,67.667,12.6934,35.6,80,75,8.05,NO
102,Inírida,3.8653,-67.9239,84.49,79,45,2.51,CO
103,Bandarbeyla,9.4942,50.8122,75.61,74,73,14.74,SO
104,Port-Cartier,50.0334,-66.8654,30.99,93,100,10.36,CA
105,Palamós,41.8484,3.1291,51.01,25,41,26.89,ES
106,Pilar,-9.5972,-35.9567,86.0,54,40,12.66,BR
107,Namatanai,-3.6667,152.4333,79.83,81,50,10.16,PG
108,Nazaré,-13.035,-39.0144,83.17,63,33,7.72,BR
109,Klaksvík,62.2266,-6.589,39.2,93,75,9.22,FO
110,Townsville,-19.25,146.8,78.8,89,90,11.5,AU
111,Virginia Beach,36.8529,-75.978,48.99,51,0,5.99,US
112,Mormugao,15.4,73.8,82.4,69,20,3.44,IN
113,Tiarei,-17.5333,-149.3333,80.6,74,75,2.3,PF
114,Mar del Plata,-38.0023,-57.5575,66.0,72,75,14.97,AR
115,Tevaitoa,-16.7833,-151.5,80.96,77,3,14.85,PF
116,Nikolskoye,59.7035,30.7861,19.4,93,90,4.47,RU
117,Carutapera,-1.195,-46.02,86.41,61,26,9.55,BR
118,Sola,-13.8833,167.55,82.51,80,95,13.85,VU
119,Ponta do Sol,32.6667,-17.1,57.99,59,44,4.0,PT
120,Airai,-8.9266,125.4092,61.0,100,100,1.12,TL
121,Cherskiy,68.75,161.3,-28.01,84,100,2.06,RU
122,Myitkyina,25.3833,97.4,61.2,68,39,2.33,MM
123,Chimoio,-19.1164,33.4833,71.4,100,100,3.22,MZ
124,Pullman,46.7313,-117.1796,37.99,93,90,12.66,US
125,Methóni,36.8197,21.7049,46.0,61,40,10.18,GR
126,Carnarvon,-24.8667,113.6333,82.4,89,35,6.91,AU
127,Aklavik,68.2191,-135.0107,-16.6,76,75,2.3,CA
128,Sakakah,29.9697,40.2064,53.6,40,0,6.91,SA
129,Nanortalik,60.1432,-45.2371,29.89,96,100,3.18,GL
130,Esperance,-33.8667,121.9,57.2,82,0,10.36,AU
131,Mount Gambier,-37.8333,140.7667,55.4,100,90,6.91,AU
132,La Ronge,55.1001,-105.2842,3.2,78,99,8.05,CA
133,Chongwe,-15.3292,28.682,71.6,88,75,3.44,ZM
134,Salinas,36.6777,-121.6555,63.0,67,1,4.76,US
135,Tuktoyaktuk,69.4541,-133.0374,-2.2,84,90,10.36,CA
136,Warri,5.5167,5.75,81.21,76,51,6.46,NG
137,Forsytheganj,52.6333,29.7333,-0.81,92,100,7.07,BY
138,Qaqortoq,60.7167,-46.0333,26.6,74,90,2.3,GL
139,Galati,45.45,28.05,19.4,73,0,6.91,RO
140,Yuxia,34.0615,108.6291,36.0,68,0,2.24,CN
141,Kavieng,-2.5744,150.7967,83.16,74,83,17.49,PG
142,Vestmannaeyjar,63.4427,-20.2734,37.4,81,75,25.32,IS
143,Penzance,50.1186,-5.5371,46.0,76,40,6.91,GB
144,Taksimo,56.3444,114.8794,-36.09,66,0,0.78,RU
145,Thompson,55.7435,-97.8558,-14.8,76,75,4.61,CA
146,Plettenberg Bay,-34.0527,23.3716,66.58,86,15,9.91,ZA
147,Raudeberg,61.9875,5.1352,37.4,87,75,21.85,NO
148,Lompoc,34.6391,-120.4579,66.0,47,0,8.05,US
149,Hammerfest,70.6634,23.6821,35.6,87,90,3.44,NO
150,Ostrovnoy,68.0531,39.5131,17.19,95,100,8.9,RU
151,Gornopravdinsk,60.05,69.9,-6.61,91,98,5.57,RU
152,Bariloche,-41.1456,-71.3082,80.01,24,0,20.71,AR
153,Longyearbyen,78.2186,15.6401,23.0,74,75,33.38,SJ
154,Boende,-0.2167,20.8667,69.96,96,85,2.24,CD
155,Lagoa,39.05,-27.9833,61.68,91,100,26.91,PT
156,Mokhsogollokh,61.4681,128.9203,-49.77,75,95,4.07,RU
157,Fortuna,40.5982,-124.1573,51.01,100,1,12.66,US
158,Arraial do Cabo,-22.9661,-42.0278,89.6,51,0,19.57,BR
159,Acapulco de Juárez,16.8634,-99.8901,84.2,65,20,5.75,MX
160,Tutóia,-2.7619,-42.2744,82.4,78,75,13.8,BR
161,Omboué,-1.5746,9.2618,78.15,86,97,7.96,GA
162,Vao,-22.6667,167.4833,76.6,85,100,12.01,NC
163,Moindou,-21.6924,165.677,73.4,100,0,2.3,NC
164,Port Elizabeth,-33.918,25.5701,69.8,73,75,8.05,ZA
165,Port Blair,11.6667,92.75,79.34,78,53,15.73,IN
166,Kafue,-15.7691,28.1814,71.6,88,75,3.44,ZM
167,Najrān,17.4924,44.1277,69.8,28,0,4.61,SA
168,Bilibino,68.0546,166.4372,-22.65,81,99,1.68,RU
169,Buraidah,26.326,43.975,62.6,48,0,5.75,SA
170,Seoul,37.5683,126.9778,24.8,80,90,2.3,KR
171,Curăţele,46.7,22.4167,24.8,80,90,2.42,RO
172,East London,-33.0153,27.9116,71.6,78,20,11.5,ZA
173,College,64.8569,-147.8028,10.4,72,90,2.17,US
174,Sambava,-14.2667,50.1667,79.75,85,1,5.57,MG
175,Camacha,33.0833,-16.3333,59.0,67,75,9.22,PT
176,Bengkulu,-3.8004,102.2655,76.62,82,96,4.34,ID
177,Pangnirtung,66.1451,-65.7125,-5.8,77,40,2.3,CA
178,Mandan,46.8267,-100.8896,28.4,80,75,14.97,US
179,Wilmington,34.2257,-77.9447,50.0,43,1,12.66,US
180,Parabel',58.6978,81.4825,12.87,95,99,12.01,RU
181,Alvarães,-3.2208,-64.8042,84.2,84,75,4.61,BR
182,Bambous Virieux,-20.3428,57.7575,81.0,83,40,11.5,MU
183,Veseloyarsk,51.2836,81.1056,9.3,91,57,11.65,RU
184,Ugoofaaru,5.6667,73.0,82.2,75,23,11.56,MV
185,La Bélgica,-17.55,-63.2167,68.0,94,90,11.5,BO
186,Barreirinhas,-2.7469,-42.8264,85.42,69,99,9.8,BR
187,La Providencia,28.7167,-111.5833,71.01,34,0,5.01,MX
188,Hasaki,35.7333,140.8333,34.0,93,20,9.22,JP
189,Harper,4.375,-7.7169,80.89,77,8,6.06,LR
190,Kuandian,40.7286,124.7847,7.16,94,27,0.2,CN
191,Iqaluit,63.7506,-68.5145,-13.0,64,20,4.61,CA
192,Rosignano Marittimo,43.4079,10.4729,42.01,81,0,9.22,IT
193,Magadan,59.5667,150.8,-10.37,88,100,11.88,RU
194,Ancud,-41.8697,-73.8203,64.4,63,0,5.75,CL
195,Port Shepstone,-30.7414,30.455,73.58,78,11,13.78,ZA
196,Barkly West,-28.5354,24.5215,77.0,41,0,4.61,ZA
197,Pailón,-17.65,-62.75,68.0,94,90,11.5,BO
198,Copiapó,-27.3667,-70.3333,69.8,60,0,12.66,CL
199,Iquitos,-3.7481,-73.2472,91.4,55,20,11.5,PE
200,Chui,-33.6971,-53.4616,74.62,62,82,10.69,UY
201,Cabo San Lucas,22.8909,-109.9124,77.0,40,1,2.3,MX
202,Kiunga,-6.1219,141.2906,74.41,98,100,4.45,PG
203,Buinsk,54.95,48.2833,-2.2,84,94,8.95,RU
204,Yamada,39.4667,141.95,25.25,86,1,5.82,JP
205,Waiouru,-39.4833,175.6667,46.42,89,66,8.14,NZ
206,Manokwari,-0.8667,134.0833,78.76,77,100,5.32,ID
207,Leningradskiy,69.3833,178.4167,-23.82,85,62,5.91,RU
208,Abu Kamal,34.4506,40.9171,58.5,38,37,14.97,SY
209,Puerto Escondido,15.85,-97.0667,80.6,74,40,3.44,MX
210,Kenai,60.5544,-151.2583,34.0,86,90,13.8,US
211,Aleksandrov Gay,50.147,48.5704,2.41,93,99,7.09,RU
212,Christchurch,-43.5333,172.6333,57.0,87,20,11.5,NZ
213,Kavaratti,10.5669,72.642,82.44,73,5,4.52,IN
214,Grand Gaube,-20.0064,57.6608,81.0,78,91,11.01,MU
215,Totolapan,18.5167,-96.1833,77.0,64,75,10.36,MX
216,Mahébourg,-20.4081,57.7,80.6,83,40,11.5,MU
217,Aswān,24.0934,32.907,61.56,33,43,6.29,EG
218,Margate,51.3813,1.3862,42.01,80,69,3.0,GB
219,Wasilla,61.5814,-149.4394,35.01,60,40,3.11,US
220,Palmer,42.1584,-72.3287,42.01,52,75,12.66,US
221,Codrington,-38.2667,141.9667,58.96,79,100,10.54,AU
222,Noumea,-22.2763,166.4572,80.01,100,0,2.3,NC
223,Shenjiamen,29.9576,122.298,36.82,71,0,2.44,CN
224,Comodoro Rivadavia,-45.8667,-67.5,77.0,36,0,12.66,AR
225,Mattru,7.6244,-11.8332,85.55,42,0,1.23,SL
226,Andenes,69.3143,16.1194,32.0,93,75,5.75,NO
227,Obzor,42.8167,27.8833,24.8,80,75,6.91,BG
228,Nushki,29.5542,66.0215,54.97,30,0,5.06,PK
229,Pouembout,-21.1333,164.9,77.02,90,100,5.84,NC
230,Udachny,66.4167,112.4,-34.37,81,100,3.74,RU
231,Fare,-16.7,-151.0167,81.03,76,2,13.69,PF
232,Qaryat Sulūq,31.6682,20.2521,53.85,69,30,5.03,LY
233,Calabozo,8.9242,-67.4293,93.18,33,0,7.63,VE
234,Yaan,7.3833,8.5667,87.33,13,29,4.12,NG
235,Faanui,-16.4833,-151.75,81.05,77,9,15.35,PF
236,Upernavik,72.7868,-56.1549,6.8,79,2,4.38,GL
237,Clyde River,70.4692,-68.5914,6.8,92,90,24.16,CA
238,Husavik,66.0449,-17.3389,32.0,93,90,3.44,IS
239,Ukiah,39.1502,-123.2078,55.99,81,1,1.72,US
240,Geraldton,-28.7667,114.6,84.2,48,89,4.61,AU
241,Lata,40.1629,-8.3327,53.6,71,0,4.61,PT
242,Zverinogolovskoye,54.4586,64.8542,4.77,91,66,10.98,RU
243,Cayenne,4.9333,-52.3333,86.0,66,75,13.8,GF
244,Opuwo,-18.0607,13.84,75.2,46,66,12.62,NA
245,Saint George,37.1041,-113.5841,39.2,45,1,1.19,US
246,El Paso,31.8001,-106.2005,48.0,21,75,2.75,US
247,Ouro Preto do Oeste,-10.7481,-62.2158,82.15,81,93,4.34,BR
248,Cintalapa,16.6951,-93.7272,80.37,54,72,1.77,MX
249,Katobu,-4.9408,122.5276,75.65,92,100,2.21,ID
250,Aktas,49.7789,72.9608,15.8,79,0,6.71,KZ
251,Saldanha,-33.0117,17.9442,78.8,47,7,14.97,ZA
252,Mananara,-16.1667,49.7667,77.94,87,36,1.74,MG
253,Sokoni,-6.4333,39.55,82.4,78,20,13.8,TZ
254,Cidreira,-30.1811,-50.2056,80.38,84,98,7.47,BR
255,Maceió,-9.6658,-35.7353,86.0,54,40,12.66,BR
256,Kailua,21.4022,-157.7394,71.6,83,20,4.61,US
257,Andros Town,24.7,-77.7667,69.8,60,75,6.91,BS
258,Sesheke,-17.4759,24.2968,71.65,89,91,5.37,ZM
259,Simbahan,6.3032,120.5836,77.76,89,100,23.47,PH
260,Padang,-0.9492,100.3543,77.0,94,75,3.44,ID
261,Ozernovskiy,51.5,156.5167,22.82,92,100,38.43,RU
262,Carballo,43.213,-8.691,54.0,91,64,0.67,ES
263,Saint-Augustin,51.226,-58.6502,33.8,92,100,25.68,CA
264,Villanueva de la Serena,38.9766,-5.7974,43.81,72,21,1.68,ES
265,Aksay,47.26,39.87,18.0,86,90,22.37,RU
266,Ola,59.5833,151.2833,-11.22,86,100,15.08,RU
267,Karratha,-20.7377,116.8463,89.78,54,82,7.4,AU
268,Rawson,-43.3002,-65.1023,67.62,50,0,12.88,AR
269,Visnes,59.3556,5.2242,37.99,87,75,13.8,NO
270,Nome,64.5011,-165.4064,6.8,72,1,9.22,US
271,Panjāb,34.388,67.0233,12.63,69,17,4.45,AF
272,Mayrtup,43.2017,46.1333,33.8,100,90,15.66,RU
273,Kabo,7.6994,18.629,82.96,16,41,4.25,CF
274,Bethel,41.3712,-73.414,41.0,48,90,12.66,US
275,Albion,42.2431,-84.753,33.8,93,90,6.91,US
276,Along,28.1667,94.7667,54.32,70,0,1.63,IN
277,Richards Bay,-28.783,32.0377,74.23,80,66,6.29,ZA
278,Labuhan,-6.8844,112.2051,77.29,88,98,9.04,ID
279,Hvide Sande,56.0045,8.1294,33.01,81,100,20.36,DK
280,Arrondissement d'Ajaccio,42.0,8.9167,48.2,87,90,4.61,FR
281,Valencia,39.3333,-0.8333,64.4,36,0,10.36,ES
282,Lyubashivka,47.8372,30.2598,13.69,94,49,6.17,UA
283,Brandon,27.9378,-82.2859,60.8,59,90,5.5,US
284,Khvorostyanka,52.6096,48.9597,-5.67,90,20,2.53,RU
285,Tulsīpur,28.131,82.2973,60.01,75,1,1.99,NP
286,Tuatapere,-46.1333,167.6833,45.77,79,50,7.25,NZ
287,Mahabalipuram,12.6264,80.1722,77.0,73,40,2.3,IN
288,Norman Wells,65.282,-126.8329,-14.8,84,75,3.44,CA
289,Indramayu,-6.3264,108.32,80.28,82,95,13.67,ID
290,Ushibukamachi,32.1906,130.0228,40.55,68,53,10.25,JP
291,Ploemeur,47.7333,-3.4333,46.0,70,0,3.44,FR
292,Vila Velha,-20.3297,-40.2925,87.01,58,20,17.27,BR
293,Sheregesh,52.9209,87.9869,13.44,95,97,3.96,RU
294,Arman',59.7,150.1667,-13.07,87,100,15.73,RU
295,Kiryat Gat,31.61,34.7642,55.99,58,64,16.24,IL
296,Chalchuapa,13.9867,-89.6811,80.6,50,0,5.75,SV
297,Eenhana,-17.4667,16.3333,86.0,39,97,2.3,NA
298,Ayan,56.45,138.1667,-24.72,73,0,12.86,RU
299,Caravelas,-17.7125,-39.2481,83.05,60,49,9.91,BR
300,Nyurba,63.2842,118.3319,-33.11,83,100,6.33,RU
301,San Quintín,30.4833,-115.95,70.9,30,0,2.04,MX
302,Razdol'noye,43.55,131.9167,-13.0,77,76,4.47,RU
303,Poplar Bluff,36.757,-90.3929,41.0,52,1,9.22,US
304,Ilulissat,69.2167,-51.1,21.2,63,75,8.05,GL
305,Debre Tabor,11.85,38.0167,57.27,36,84,4.0,ET
306,Salinópolis,-0.6136,-47.3561,84.61,69,33,9.17,BR
307,Ondangwa,-17.9167,15.95,86.0,39,100,2.3,NA
308,Koksovyy,48.1967,40.5989,14.11,97,100,15.46,RU
309,Arinos,-15.9169,-46.1056,80.64,71,100,5.06,BR
310,Hofn,64.2539,-15.2082,39.2,60,75,20.71,IS
311,Caxito,-8.5785,13.6643,82.4,69,20,11.5,AO
312,Marawi,7.9986,124.2928,75.99,91,100,4.0,PH
313,Skibbereen,51.55,-9.2667,42.8,87,75,5.75,IE
314,Jeremoabo,-10.075,-38.4808,92.39,31,5,15.41,BR
315,Takoradze,4.8845,-1.7554,81.12,76,6,7.63,GH
316,Simplício Mendes,-7.8539,-41.9103,90.84,40,84,7.27,BR
317,Bajah,13.8141,44.6301,67.93,58,19,0.98,YE
318,Kindu,-2.95,25.95,73.8,82,25,1.61,CD
319,Touros,-5.1989,-35.4608,86.0,62,40,20.71,BR
320,Lavrentiya,65.5833,-171.0,-9.76,83,97,10.98,RU
321,Takhtamygda,54.1,123.5667,-24.0,78,100,5.14,RU
322,Rohatyn,49.409,24.6093,23.0,74,75,11.18,UA
323,Beyneu,45.3167,55.2,35.04,85,96,13.47,KZ
324,Coffs Harbour,-30.3,153.1333,66.2,88,76,3.6,AU
325,Asău,46.4333,26.4,18.0,86,90,2.3,RO
326,Sungai Raya,0.7,108.9,77.34,85,95,11.68,ID
327,Narsaq,60.9167,-46.05,26.6,74,90,2.3,GL
328,Cabadiangan,9.7531,122.4739,77.05,74,100,12.93,PH
329,Kahului,20.8947,-156.47,71.6,83,40,6.91,US
330,Umba,66.6871,34.3429,19.26,96,94,2.59,RU
331,Kyaikkami,16.08,97.5675,77.7,61,42,14.25,MM
332,Pisco,-13.7,-76.2167,77.0,61,0,11.5,PE
333,Chumikan,54.7183,135.315,-20.9,77,90,8.23,RU
334,Beverley,53.8459,-0.4233,42.01,87,95,10.36,GB
335,Falam,22.9167,93.6833,46.15,94,1,0.72,MM
336,Arkhangel’skoye,55.8549,35.3287,-10.82,91,45,2.75,RU
337,Fort Nelson,58.8053,-122.7002,17.6,93,75,3.44,CA
338,Newcastle,-32.9272,151.7765,71.01,88,40,5.61,AU
339,Äänekoski,62.6946,25.818,23.0,100,0,1.14,FI
340,Jega,12.2175,4.3792,88.81,12,81,8.9,NG
341,Maibong,25.3,93.1667,57.43,77,0,0.56,IN
342,Belawan,3.7755,98.6832,78.8,94,40,2.3,ID
343,Mogadishu,2.0371,45.3438,77.18,81,18,20.92,SO
344,Gizo Government Station,-8.103,156.8419,83.39,76,56,10.27,SB
345,Oranjemund,-28.55,16.4333,65.53,81,0,11.77,NA
346,Aykhal,66.0,111.5,-34.49,81,100,4.0,RU
347,Esim,4.8699,-2.2405,81.23,75,21,6.71,GH
348,Taman',45.2117,36.7161,23.0,86,90,20.13,RU
349,West Plains,36.7281,-91.8524,39.2,56,1,11.5,US
350,Karema,-6.8205,30.4389,72.79,74,82,0.65,TZ
351,Seminole,28.7086,-81.2081,59.0,54,75,5.5,US
352,Henties Bay,-22.116,14.2845,71.01,78,37,10.16,NA
353,Dzilam González,21.2833,-88.9333,73.06,51,65,5.61,MX
